id,left_player_id,right_player_id,next_left_id,next_right_id,left_player_flag,left_retire,right_retire
1,11,3,,7,,,
2,14,6,8,,,,
3,7,1,,8,,,
4,8,5,,9,,,
5,12,2,9,,,,
6,10,4,,10,,,
7,9,,11,,,,
8,,,,11,,,
9,,,,12,,,
10,13,,12,,,,
11,,,14,,,,
12,,,,14,,,
13,,,,,,,
14,,,,,,,
