id,left_player_id,right_player_id,next_left_id,next_right_id,left_player_flag,left_retire,right_retire
1,12,7,,6,,,
2,3,11,7,,,,
3,9,4,,7,,,
4,5,8,8,,,,
5,6,1,,9,,,
6,2,,10,,,,
7,,,,10,,,
8,,13,,11,,,
9,10,,11,,,,
10,,,13,,,,
11,,,,13,,,
12,,,,,,,
13,,,,,,,
