id,left_player_id,right_player_id,next_left_id,next_right_id,left_player_flag,left_retire,right_retire
1,5,7,,4,,,
2,11,3,5,,,,
3,6,10,,7,,,
4,9,,8,,,,
5,,1,,8,,,
6,4,2,,9,,,
7,8,,9,,,,
8,,,11,,,,
9,,,,11,,,
10,,,,,,,
11,,,,,,,
