id,left_player_id,right_player_id,next_left_id,next_right_id,left_player_flag,left_retire,right_retire
1,2,4,3,,,,
2,6,5,6,,,,
3,,8,,6,,,
4,7,1,,7,,,
5,3,9,7,,,,
6,,,9,,,,
7,,,,9,,,
8,,,,,,,
9,,,,,,,
