id,left_player_id,right_player_id,next_left_id,next_right_id,left_player_flag,left_retire,right_retire
1,2,7,9,,,,
2,10,21,,10,,,
3,4,23,11,,,,
4,22,12,12,,,,
5,5,20,,13,,,
6,16,15,14,,,,
7,13,6,,15,,,
8,19,17,16,,,,
9,,11,,16,,,
10,8,,17,,,,
11,,14,,17,,,
12,,9,,18,,,
13,1,,18,,,,
14,,18,,19,,,
15,3,,19,,,,
16,,,20,,,,
17,,,,20,,,
18,,,,21,,,
19,,,21,,,,
20,,,23,,,,
21,,,,23,,,
22,,,,,,,
23,,,,,,,
