"id","left_player_id","right_player_id","next_left_id","next_right_id","left_player_flag","left_retire","right_retire"
15,9,11,,,3,0,0
16,7,13,,,1,0,0
5,2,13,,11,0,0,0
1,7,3,9,,3,0,0
6,12,6,11,,0,0,0
2,14,10,,9,3,0,0
3,9,1,10,,3,0,0
7,8,15,,12,3,0,0
8,4,11,12,,0,0,0
4,16,5,,10,0,0,0
11,6,13,,14,0,,
9,7,14,13,,3,,
12,11,8,14,,2,,
10,9,5,,13,3,,
14,11,13,,16,1,,
13,7,9,16,,2,,
