"id","left_player_id","right_player_id","next_left_id","next_right_id","left_player_flag","left_retire","right_retire"
1,2,6,5,,1,0,0
2,4,8,,5,0,0,0
3,3,5,,6,0,1,0
4,7,1,6,,1,0,0
5,2,8,8,,1,,
6,7,5,,8,1,,
7,8,5,,,0,0,0
8,2,7,,,1,0,0
