"id","left_player_id","right_player_id","next_left_id","next_right_id","left_player_flag","left_retire","right_retire"
1,2,4,3,,4,0,1
2,6,5,6,,3,0,0
3,2,8,,6,2,,0
4,7,1,,7,3,0,0
5,3,9,7,,3,0,0
6,6,2,9,,3,,
7,3,7,,9,0,,
8,2,3,,,0,0,0
9,6,7,,,2,0,0
