id,left_player_id,right_player_id,next_left_id,next_right_id,left_player_flag,left_retire,right_retire
1,7,9,,7,,,
2,13,1,6,,,,
3,11,17,,11,,,
4,4,12,,12,,,
5,18,2,13,,,,
6,,6,,13,,,
7,14,,12,,,,
8,10,19,,14,,,
9,3,15,14,,,,
10,8,16,,15,,,
11,5,,15,,,,
12,,,16,,,,
13,,,,16,,,
14,,,,17,,,
15,,,17,,,,
16,,,19,,,,
17,,,,19,,,
18,,,,,,,
19,,,,,,,
