id,left_player_id,right_player_id,next_left_id,next_right_id,left_player_flag,left_retire,right_retire
1,6,18,,14,,,
2,16,7,15,,,,
3,26,10,,15,,,
4,12,19,16,,,,
5,17,13,,16,,,
6,8,22,17,,,,
7,1,28,,17,,,
8,21,5,18,,,,
9,9,14,,20,,,
10,2,15,20,,,,
11,11,27,,21,,,
12,20,4,21,,,,
13,23,3,,19,,,
14,25,,22,,,,
15,,,,22,,,
16,,,23,,,,
17,,,,23,,,
18,,29,,24,,,
19,24,,25,,,,
20,,,24,,,,
21,,,,25,,,
22,,,26,,,,
23,,,,26,,,
24,,,,27,,,
25,,,27,,,,
26,,,29,,,,
27,,,,29,,,
28,,,,,,,
29,,,,,,,
